Key;Author;Title;Date;Reference year;Notes;files;No of words;Language;Authorid;Author gender (manual);Author birth;Author death;Size;Time slot;Corpus;First edition;Digital edition;Print edition;Provenance;Titleid;Subgenre;Narrative perspective;Reprint count;Xmlid;Author age (time of writing);Posthumous;Publication statement
FRA40377;Gouraud, Julie;;1878;1878;;texts/FRA40377.xml;54753;French;https://viaf.org/viaf/31987653;female;1810;1891;medium;1860-1880;ELTeC-French-Extension;1878;;;;;;;unspecified;FRA40377;68;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40378;Gouraud, Julie;;1884;1884;;texts/FRA40378.xml;29029;French;https://viaf.org/viaf/31987653;female;1810;1891;short;1880-1900;ELTeC-French-Extension;1884;;;;;;;unspecified;FRA40378;74;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40379;Gouraud, Julie;;1867;1867;;texts/FRA40379.xml;40459;French;https://viaf.org/viaf/31987653;female;1810;1891;short;1860-1880;ELTeC-French-Extension;1867;;;;;;;unspecified;FRA40379;57;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40380;Gouraud, Julie;;1866;1866;;texts/FRA40380.xml;39552;French;https://viaf.org/viaf/31987653;female;1810;1891;short;1860-1880;ELTeC-French-Extension;1866;;;;;;;unspecified;FRA40380;56;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA03301_Rattazzi;Rattazzi, Marie;La Mexicaine;1866;1866;Pseud. Marie-Lætitia Bonaparte-Wyse;texts/FRA03301_Rattazzi.xml;56517;French;https://viaf.org/viaf/30341384;female;1831;1902;medium;1860-1880;ELTeC-French-Extension;1866;;;Bibliothèque numérique romande (BNR);;;heterodiegetic;low;FRA03301_Rattazzi;35;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40726;Françoise Sophie Gay, Marie;Ellenore;1844;1844;;texts/FRA40726.xml;82700;French;https://viaf.org/viaf/27059297;female;1776;1852;medium;1840-1860;ELTeC-French-Extension;1844;;;;;;;unspecified;FRA40726;68;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40727;Françoise Sophie Gay, Marie;Ellénore;1844;1844;;texts/FRA40727.xml;93788;French;https://viaf.org/viaf/27059297;female;1776;1852;medium;1840-1860;ELTeC-French-Extension;1844;;;;;;;unspecified;FRA40727;68;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA03801_Stern;Stern, Daniel;Hervé;1843;1843;Pseud. Marie d'Agoult;texts/FRA03801_Stern.xml;16339;French;https://viaf.org/viaf/186930001;female;1805;1876;short;1840-1860;ELTeC-French-Extension;1843;;;Project Gutenberg;;;mixed;low;FRA03801_Stern;38;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20094_Cottin_Claire;Cottin, Sophie Ristaud;Claire d’Albe;1798;1798;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/27159707; title id:bgrf:99.62";texts/FRA20094_Cottin_Claire.xml;39110;French;https://www.wikidata.org/wiki/Q464409;female;1770;1807;short;-1840;ELTeC-French-Extension;1798;;1824;; wikidata:https://www.wikidata.org/wiki/Q2975140;;;unspecified;FRA20094_Cottin_Claire;28;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20073_Riccoboni_LettresFanni;Riccoboni, Marie Jeanne;Lettres de Fanni Butler à Milord Charles Alfred de Caitombridge;1757;1757;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/41845684";texts/FRA20073_Riccoboni_LettresFanni.xml;31956;French;https://www.wikidata.org/wiki/Q3087936;female;1713;1792;short;-1840;ELTeC-French-Extension;1757;;1757;;bgrf:57.12;;;unspecified;FRA20073_Riccoboni_LettresFanni;44;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20072_Riccoboni_Histoire;Riccoboni, Marie Jeanne;Histoire du marquis de Cressy;1758;1758;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/1,60615E+21";texts/FRA20072_Riccoboni_Histoire.xml;25958;French;https://www.wikidata.org/wiki/Q3087936;female;1713;1792;short;-1840;ELTeC-French-Extension;1758;;1814;;bgrf:58.17;;;unspecified;FRA20072_Riccoboni_Histoire;45;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20008_Benouville_Pensees;Bénouville, Bonne-Charlotte de;"Les pensées errantes ; avec quelques lettres d'un Indien: MiMoText     edition";1758;1758;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/315731828";texts/FRA20008_Benouville_Pensees.xml;35510;French;315731828;female;1711;1792;short;-1840;ELTeC-French-Extension;1758;;1758;;bgrf:58.8;;;unspecified;FRA20008_Benouville_Pensees;47;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20006_Prevost_Monde;Prévost, Antoine-François;Le monde moral,: ou mémoires pour servir à l'histoire du cœur humain;1760;1760;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/17228264";texts/FRA20006_Prevost_Monde.xml;147640;French;https://www.wikidata.org/wiki/Q311483;female;1697;1763;long;-1840;ELTeC-French-Extension;1760;;1766;;bgrf:60.28;;;unspecified;FRA20006_Prevost_Monde;63;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20075_Riccoboni_MissJenny;Riccoboni, Marie Jeanne;Histoire de Miss Jenny, écrite et envoyée par elle à Miladi, comtesse de Roscomond;1764;1764;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/41845684";texts/FRA20075_Riccoboni_MissJenny.xml;94338;French;https://www.wikidata.org/wiki/Q3087936;female;1713;1792;medium;-1840;ELTeC-French-Extension;1764;;1818;;bgrf:64.39;;;unspecified;FRA20075_Riccoboni_MissJenny;51;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20038_Benoist_Elisabeth;Benoist, Françoise-Albine;Elisabeth: Roman Par Madame ***;1766;1766;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/61578188";texts/FRA20038_Benoist_Elisabeth.xml;77779;French;https://www.wikidata.org/wiki/Q3086371;female;1730;1795;medium;-1840;ELTeC-French-Extension;1766;;1766;;bgrf:66.11;;;unspecified;FRA20038_Benoist_Elisabeth;36;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20068_Beaumont_Clarice;Leprince de Beaumont, Jeanne-Marie;La nouvelle Clarice, histoire véritable;1767;1767;https://viaf.org/viaf/31999252;texts/FRA20068_Beaumont_Clarice.xml;130313;French;https://www.wikidata.org/wiki/Q466788;female;1711;1780;long;-1840;ELTeC-French-Extension;1767;2013;1767;;bgrf:67.36;;;unspecified;FRA20068_Beaumont_Clarice;56;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20074_Riccoboni_LettresAdelaide;Riccoboni, Marie-Jeanne;Lettres d'Adelaïde de Dammartin, comtesse de Sancerre, à M. le Comte de Nancé, son ami: MiMoText     edition;1767;1767;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/41845684";texts/FRA20074_Riccoboni_LettresAdelaide.xml;49218;French;﻿https://www.wikidata.org/wiki/Q3087936;female;1713;1792;short;-1840;ELTeC-French-Extension;1767;;1818;;bgrf:67.44;;;unspecified;FRA20074_Riccoboni_LettresAdelaide;54;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20076_Fourqueux_Zely;Monthyon, Marie-Louise Auget de;Zély;1775;1775;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/302472466";texts/FRA20076_Fourqueux_Zely.xml;21570;French;https://www.wikidata.org/wiki/Q33141030;female;1728;1798;short;-1840;ELTeC-French-Extension;1775;;1775;;bgrf:75.28;;;unspecified;FRA20076_Fourqueux_Zely;47;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20026_Beauharnais_Lettres;Beauharnais, Fanny de;Lettres de Stéphanie, roman historique;1778;1778;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/66475912";texts/FRA20026_Beauharnais_Lettres.xml;130001;French;https://www.wikidata.org/wiki/Q446559;female;1737;1813;long;-1840;ELTeC-French-Extension;1778;;1778;;bgrf:78.12;;;unspecified;FRA20026_Beauharnais_Lettres;41;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20096_Genlis_Adele;Genlis, Stéphanie Félicité Ducrest de Saint-Aubin de;Adèle et Théodore;1782;1782;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/71391471";texts/FRA20096_Genlis_Adele.xml;245641;French;https://www.wikidata.org/wiki/Q55037230;female;1746;1830;long;-1840;ELTeC-French-Extension;1782;;1782;;bgrf:82.20;;;unspecified;FRA20096_Genlis_Adele;36;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20004_Merard_Bergeries;Anne-Jeanne-Félicité Mérard de Saint-Just;Bergeries et opuscules de Mlle d'Ormoy l'aînée;1784;1784;https://viaf.org/viaf/12299693;texts/FRA20004_Merard_Bergeries.xml;17423;French;12299693;female;1765;1830;short;-1840;ELTeC-French-Extension;1784;;1784;;bgrf:84.43;;;unspecified;FRA20004_Merard_Bergeries;19;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20045_Charriere_Lausanne;Charrière, Isabelle de;Lettres écrites de Lausanne;1787;1787;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/46755588";texts/FRA20045_Charriere_Lausanne.xml;49906;French;https://www.wikidata.org/wiki/Q123386;female;1740;1805;short;-1840;ELTeC-French-Extension;1787;;1787;;bgrf:85.24;;;unspecified;FRA20045_Charriere_Lausanne;47;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20001_Souza_Adele;Souza-Botelho, Adélaïde Filleul, Marquise de;Adèle de Senange;1794;1794;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/14908410";texts/FRA20001_Souza_Adele.xml;48709;French;https://www.wikidata.org/wiki/Q589562;female;1761;1836;short;-1840;ELTeC-French-Extension;1794;;1821;;bgrf:94.13;;;unspecified;FRA20001_Souza_Adele;33;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20095_Genlis_Chevaliers;Genlis, Stéphanie Félicité Ducrest de Saint-Aubin de;Les Chevaliers du cygne;1795;1795;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/71391471";texts/FRA20095_Genlis_Chevaliers.xml;181276;French;https://www.wikidata.org/wiki/Q55037230;female;1746;1830;long;-1840;ELTeC-French-Extension;1795;;1795;;bgrf:95.20;;;unspecified;FRA20095_Genlis_Chevaliers;49;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20044_Charriere_Femmes;Charrière, Isabelle de;Trois Femmes;1795;1795;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/46760144";texts/FRA20044_Charriere_Femmes.xml;38827;French;https://www.wikidata.org/wiki/Q123386;female;1740;1805;short;-1840;ELTeC-French-Extension;1795;;1795;;bgrf:96.18;;;unspecified;FRA20044_Charriere_Femmes;55;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20016_Lagrave_Sophie;Comtesse de Lagrave;Sophie de Beauregard, ou Le véritable amour;1798;1798;https://viaf.org/viaf/24641578;texts/FRA20016_Lagrave_Sophie.xml;53300;French;24641578;female;1770;1820;medium;-1840;ELTeC-French-Extension;1798;;1798;;bgrf:99.104;;;unspecified;FRA20016_Lagrave_Sophie;28;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA20017_Lagrave_Zabeth;Lagrave, Comtesse de;Zabeth, ou la Victime de l'ambition;1798;1798;"author not anonym based upon the tei xml; details of the author added based upon the tei xml; https://viaf.org/viaf/24641578";texts/FRA20017_Lagrave_Zabeth.xml;68088;French;24641578;female;1770;1820;medium;-1840;ELTeC-French-Extension;1798;;1798;;bgrf:99.105;;;unspecified;FRA20017_Lagrave_Zabeth;28;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA01103_Dombre;Dombre, Roger;La Nounou;1890;1890;;texts/FRA01103_Dombre.xml;40970;French;https://viaf.org/viaf/37053113;female;1859;1914;short;1880-1900;ELTeC-French-Extension;1890;;;;https://search.worldcat.org/title/457907781;;;low;FRA01103_Dombre;31;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA03703_Sand;Sand, George;Le Compagnon du Tour de France;1840;1840;Pseud. Amantine Lucile Aurore Dupin;texts/FRA03703_Sand.xml;89154;French;https://viaf.org/viaf/46766944;female;1804;1876;medium;1840-1860;ELTeC-French-Extension;1840;;;;https://viaf.org/viaf/194896547;;;high;FRA03703_Sand;36;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA03901_Stolz;Stolz, Madame de;La Maison roulante;1869;1869;"Pseud. Fanny de Bégon; https://viaf.org/viaf/19850120";texts/FRA03901_Stolz.xml;52092;French;https://www.wikidata.org/wiki/Q3275360;female;1820;1898;medium;1860-1880;ELTeC-French-Extension;1869;;;Bibliothèque électronique du Québec (BEQ);https://viaf.org/viaf/309282062;;heterodiegetic;low;FRA03901_Stolz;49;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA03902_Stolz;Stolz, Madame de;La Maison blanche;1884;1884;"Pseud. Fanny de Bégon; https://viaf.org/viaf/19850120";texts/FRA03902_Stolz.xml;52128;French;https://www.wikidata.org/wiki/Q3275360;female;1820;1898;medium;1880-1900;ELTeC-French-Extension;1884;;;;;;;low;FRA03902_Stolz;64;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40641;Hugo, Victor;;1862;1862;;texts/FRA40641.xml;117563;French;https://viaf.org/viaf/9847974;male;1802;1885;long;1860-1880;ELTeC-French-Extension;1862;;;;;;;unspecified;FRA40641;60;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40642;Hugo, Victor;;1862;1862;;texts/FRA40642.xml;100805;French;https://viaf.org/viaf/9847974;male;1802;1885;long;1860-1880;ELTeC-French-Extension;1862;;;;;;;unspecified;FRA40642;60;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40643;Hugo, Victor;;1862;1862;;texts/FRA40643.xml;90218;French;https://viaf.org/viaf/9847974;male;1802;1885;medium;1860-1880;ELTeC-French-Extension;1862;;;;;;;unspecified;FRA40643;60;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40644;Hugo, Victor;;1862;1862;;texts/FRA40644.xml;125747;French;https://viaf.org/viaf/9847974;male;1802;1885;long;1860-1880;ELTeC-French-Extension;1862;;;;;;;unspecified;FRA40644;60;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40645;Hugo, Victor;;1862;1862;;texts/FRA40645.xml;107880;French;https://viaf.org/viaf/9847974;male;1802;1885;long;1860-1880;ELTeC-French-Extension;1862;;;;;;;unspecified;FRA40645;60;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40039;Flaubert, Gustave;Bouvard et Pécuchet;1881;1881;;texts/FRA40039.xml;85799;French;https://viaf.org/viaf/9846192;male;1821;1880;medium;1880-1900;ELTeC-French-Extension;1881;;;;;;;unspecified;FRA40039;;true;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40041;Flaubert, Gustave;L'Éducation sentimentale;1869;1869;;texts/FRA40041.xml;150492;French;https://viaf.org/viaf/9846192;male;1821;1880;long;1860-1880;ELTeC-French-Extension;1869;;;;;;;unspecified;FRA40041;48;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
FRA40040;Flaubert, Gustave;Madame Bovary;1857;1857;;texts/FRA40040.xml;116535;French;https://viaf.org/viaf/9846192;male;1821;1880;long;1840-1860;ELTeC-French-Extension;1857;;;;;;;unspecified;FRA40040;36;false;"COST Action ""Distant Reading for European Literary History"": https://distant-reading.net, https://github.com/COST-ELTeC/ELTeC"
